,date,tweet,hashtags
899,2020-09-09,"Encontre ajuda, entre em contato com o Centro de Valorização da Vida através do número 188, disponível 24h.  A luta pela vida não pode parar!  #SetembroAmarelo #Prevenção #PelaVida","#SetembroAmarelo, #Prevenção, #PelaVida"
900,2020-09-09,"Centro de Valorização da Vida (CVV), Sociedade Brasileira de Psicanálise de São Paulo (SBPSP), Centro de Estudos Psicanalíticos (CEP), Centro de Atenção Psicossocial (CAPS), Unidades Básicas de Saúde (UBS) e Universidades, nos cursos de psicologia. [4/4]",
901,2020-09-09,S.O.S -polícia civil- 197 -polícia militar- 190 -bombeiros- 193 -quando alguém estiver dormindo na rua com menos de 13° c- 156 -delegacia da mulher- 180 -ambulância- 192 -defesa civil- 199 -polícia federal- 194  -centro de valorização a vida- 188,
902,2020-09-08,"Se você não tem ninguém próximo com quem conversar, não hesite em ligar para 188 e conversar com um dos voluntários do Centro de Valorização da Vida. Eles estão lá para você e podem entender pelo que você está passando.",
905,2020-09-08,@isaamorimlou amiga fala pra ela ligar pro centro de valorização da vida e fala q vc se importa com ela,
906,2020-09-08,"O CVV – Centro de Valorização da Vida realiza apoio emocional e prevenção do suicídio, atendendo voluntária e gratuitamente todas as pessoas que querem e precisam conversar, sob total sigilo por telefone, email e chat 24 horas todos os dias. Contato: 188",
907,2020-09-08,"8.Rede de apoio -Centro de valorização à vida (CVV) - 188 (24 horas) -Procure o CAPS da sua cidade, atendimento psicológico gratuito; -Samu - 192; -Polícia - 190; -Converse com seus amigos e familiares, você não está sozinho! #SetembroAmarelo",#SetembroAmarelo
908,2020-09-08,"esse site que tá na minha bio desde quando fiz essa conta, é do centro de valorização da vida.... não fiquem com vergonha de pedir ajuda, liguem e se precisarem pode me chamar na dm ou em qualquer outra rede social!!!! 🧡",
909,2020-09-08,"Após selecionar 5 tweets (aleatoriamente ou os que acharem mais graves), pressione &gt;adicionar&lt; e você será mandado a outra tela.  Lá terá o número de emergência do Centro de Valorização da Vida, use-o se precisar, sua vida importa.  Depois é só clicar em &gt;concluído&lt;.",
910,2020-09-08,"@insuficienteET Se você tiver falando sério mesmo, procura alguma ajuda profissional. Ou liga 188, é o cvv (Centro de Valorização da Vida)",
911,2020-09-08,Gnt bateu mó vontade de ser voluntária no cvv (centro de valorização da vida)   Oq vcs acham?,
912,2020-09-08,"Não desista de você 💛  O Centro de Valorização da Vida (CVV) promove apoio emocional e prevenção do suicídio, atende gratuitamente e em sigilo por telefone (188), e-mail e chat 24 horas por dia.",
913,2020-09-08,"O CVV - Centro de Valorização da Vida - é um aliado na estratégia de acolhimento e empatia na prevenção ao suicídio. Ligue 188, 24h. #Encontro",#Encontro
914,2020-09-08,"Sempre vale a pena relembrar:  O CVV – Centro de Valorização da Vida, realiza apoio emocional e prevenção do suicídio, atendendo voluntária e gratuitamente todas as pessoas que querem e precisam conversar, sob total sigilo por telefone, email e chat 24 horas todos os dias. (188)",
915,2020-09-08,"@deargookie @hyuckpiece Amg por favor liga pro centro de valorização da vida 188 eu espero que vc fique melhor, eu sei como é isso mas vai passar ok? Vc é forte nunxa se esqueça disso",
916,2020-09-08,"@enne_meiry @MiaMello Meiry, se fizer sentido pra você,  pode ligar no 188 (Centro de Valorização da Vida). Tem gente lá  que pode te apoiar.",
917,2020-09-08,o link do site do centro de valorização da vida tá no meu perfil se você precisar de ajuda!!!!,
919,2020-09-08,@isweeetners @raindurops 💛Setembro Amarelo é o mês da prevenção do suicídio. Precisa de ajuda? Ligue para o Centro de Valorização da Vida (CVV) no número 141. 💛,
920,2020-09-07,"⚠️ O Centro de Valorização da Vida (CVV) promove apoio emocional e prevenção do suicídio, atende gratuitamente e em sigilo por telefone (188), e-mail e chat 24 horas por dia. ⚠️",
921,2020-09-07,"CANAL DE EMERGÊNCIA: Centro de Valorização da Vida (CVV). Durante a pandemia eles investiram no aumento de ramais da linha 188 para melhorar o atendimento remoto, que é gratuito e está disponível 24 horas por dia.   #SetembroAmarelo",#SetembroAmarelo
922,2020-09-07,"CVV (centro de valorização da vida) — 188. 🎗️  sob total sigilo, e-mail e chat 24 horas por dia. ajuda totalmente voluntária e gratuita. se ocorrer de ficar em espera, ofereço meu contato para conversa. sua vida importa, você importa. 💛",
924,2020-09-07,"@fairysinks amg por favor, liga pra o centro de valorização da vida, o número é 188 vc é importante!!!! 💛",
925,2020-09-07,"O Centro de Valorização da Vida (CVV) promove apoio emocional e prevenção do suicídio, atende gratuitamente e em sigilo por telefone (188), e-mail e chat 24 horas por dia.",
926,2020-09-07,"O CVV – Centro de Valorização da Vida realiza apoio emocional e prevenção do suicídio, atendendo voluntária e gratuitamente todas as pessoas que querem e precisam conversar, sob total sigilo por telefone, email e chat 24 horas todos os dias. LIGUE 188",
927,2020-09-07,@Ariel_80s CVV - Centro de valorização da vida/Brasil: 188,
928,2020-09-07,"Amanhã, a partir das 20h(MS), começa a nossa sessão de lives no Instagram @mycookiesbrasil pra gente abrir esse diálogo e tentar ajudar cada vez mais pessoas. 💛  📌 Precisa de ajuda? Fale com um profissional! Ligue 188 ou acesse o site da CVV (Centro de Valorização da Vida).",
929,2020-09-07,"+ Existe ainda, o canal de atendimento do centro de valorização da vida, que conta com pessoas capacitadas para oferecer apoio emocional, basta discar 188. 🎗️",
930,2020-09-07,"🔴Essas informações tem o intuito de informar e conscientizar . 🔴Se você tem/teve pensamentos suicidas o ideal é buscar ajuda psicológica e psiquiatra, você também pode entrar em contato com o centro de valorização da vida pelo telefone 188. Lembre-se falar é a melhor opção.",
931,2020-09-07,"@elsadocorre Eu vejo o pessoal falando bem e fico ??, mas que bom que funcionou com eles pq pra alguém esse negócio tem que funcionar, né?. Pra mim, pra ser um centro de valorização da vida, ainda falta muito",
932,2020-09-07,"@MarcosBaby13 O CVV – Centro de Valorização da Vida realiza apoio emocional e prevenção do suicídio, atendendo voluntária e gratuitamente todas as pessoas que querem e precisam conversar, sob total sigilo por telefone (188), email e chat 24 horas todos os dias.",
934,2020-09-06,"Escutar muda tudo, o @SpotifyBR tem uma playlist chamada ""188"" que se refere ao telefone do Centro de Valorização da Vida (CVV), a música pode melhorar nossas vidas e retira-las da sombra e coloca-la na luz, dá Play! #agênciame #marcoserminio #soluçõesmultimídia","#agênciame, #marcoserminio, #soluçõesmultimídia"
935,2020-09-06,"Fui testar ligar pro CVV (Centro de Valorização a vida) menina, se eu não tava com vontade de me matar antes, fiquei depois da mulher q me atendeu ser péssima",
936,2020-09-06,"você é especial. você é único. você é suficiente. você é precioso. você é amado.   terapia, visitas ao psicólogo e ao psiquiatra não é para 'gente louca'. todos precisamos nos consultar. não é vergonhoso. não é desnecessário.   Telefone do Centro de Valorização da Vida: 188",
937,2020-09-06,"O Setembro Amarelo é uma iniciativa do Centro de Valorização da Vida, do Conselho Federal de Medicina e da Associação Brasileira de Psiquiatria. Segundo a Associação Catarinense de Psiquiatria, a cor da campanha foi adotada por causa da história que a inspirou: +++",
938,2020-09-06,"Essa campanha, conhecida como “Setembro Amarelo”, foi criada no Brasil, em 2015, pelo Centro de Valorização da Vida (CVV), Conselho Federal de Medicina (CFM) e a Associação Brasileira de Psiquiatria (ABP).",
939,2020-09-05,"@vantecried Por favor, não faz isso, vc é importante!!  Centro de Valorização da Vida: 188",
940,2020-09-05,@vantecried Pfv n faz isso  Centro de Valorização da Vida: 188,
941,2020-09-05,"Se você precisa de ajuda, ligue para o centro de valorização a vida pelo telefone 188 ou procure-os na internet. Peça ajuda para sua família, amigos ou uma ONG da sua cidade ou onde você se sente confortável em conversar. 𝐕𝐨𝐜𝐞̂ 𝐧𝐚̃𝐨 𝐞𝐬𝐭𝐚́ 𝐬𝐨𝐳𝐢𝐧𝐡𝐱!",
942,2020-09-05,@_maathfodase CEO do Centro de Valorização da Vida 😎👍,
943,2020-09-05,"@ollgmez você conseguiu fazer o seu melhor, clara, obrigada por me ajudar de verdade! veio de muito bom grado as suas palavras. E a cvv é o centro de valorização da vida",
944,2020-09-05,"Se estiver passando por dificuldades ou tendo pensamentos preocupantes, converse com família e/ou amigos e procure ajuda profissional com psicólogos e psiquiatras. O Centro de Valorização da Vida (CVV) também atende 24h todos os dias, e o número é 188.",
946,2020-09-05,"se você passa por dificuldades e problemas, procure ajuda, ligue para 188 - Centro de Valorização da Vida, você não merece carregar um fardo tão grande sozinhe.",
947,2020-09-05,"@btsvotingorg @965TDY @BTS_twt tem também o centro de valorização da vida, que infelizmente não tem condições de atender toda a demanda ainda, mas vale a pena a tentativa  I vote for BTS @BTS_twt as this year's 2020 #ArtistoftheSummer @965TDY",#ArtistoftheSummer
948,2020-09-05,"com vergonha de ligar para um centro de valorização da vida (188) não sintam vergonha de nada que vcs estejam passando, a vida de ninguém é perfeita mas existe muita gente que trabalha diariamente com isso e vai poder te ajudar okay?",
949,2020-09-05,O setembro amarelo surgiu em 2015 como uma campanha promovida pelo CVV (Centro de Valorização da Vida) com o objetivo de dialogar com a sociedade sobre o suicídio.A campanha se popularizou nacionalmente e a movimentação que o mês traz busca estimular a discussão sobre o assunto.,
950,2020-09-05,@skykyungsoo por isso que censurei a palavra vai que vem um bot me mandando frase pronta e um número do centro de valorização da vida,
951,2020-09-05,"🎗️SETEMBRO AMARELO - CAMPANHA DE PREVENÇÃO DE SUICÍDIOS 🎗️⁣  💛Procurar ajuda médica é fundamental nesse momento, entre em contato com o Centro de Valorização da Vida, o CVV, pelo telefone 188.⁣ ⁣ 🎗️Falar é SEMPRE a melhor solução.  #Teresina #ZelmaCavalcante","#Teresina, #ZelmaCavalcante"
952,2020-09-05,@VascodaGama 188 é do centro de valorização da vida!!!,
954,2020-09-05,"@louistyless1 não faz isso pfvr... vc é mto forte, eu tenho certeza! se precisar me chama na dm pra conversar, ou liga pro 188 (centro de valorização da vida) &lt;3",
955,2020-09-04,"@Duda_Nasci15 Sem contar q se põem no Google, abre o centro de valorização da vida 🥺",
956,2020-09-04,"@louistyless1 o 188 é uma rede de atendimento que voce poderia ligar, e tentar desabafar, nao sei fazer oq vc nao consegue com outras pessoas, eles podem te ajudar de vdd é um centro de valorizaçao da vida e eles sao super profissionais",
957,2020-09-04,Centro de valorização da vida: 188,
958,2020-09-04,"sobre a pessoa que ela está encorajando, respondam os tweets dela pedindo para que ela ligue para o call center do centro de valorização da vida &gt;188&lt; que eles vão ouvir e aconselhar.",
959,2020-09-04,"Observe as pessoas a sua volta. Alguém pode estar precisando de você. Você pode estar precisando de alguém. 💛  Ligue para o Centro de Valorização da Vida, que atua no apoio emocional e na prevenção do suicídio por meio do telefone 188, e também por chat, e-mail e pessoalmente.",
960,2020-09-04,"Se não quer desabafar com alguém próximo, existe o Centro de Valorização da Vida (CVV) que realiza apoio emocional por telefone, é só ligar para 188. 📱",
962,2020-09-04,"Se você tem enfrentado dificuldades ou conhece alguém que tem passado por momentos conturbados, ligue ou converse com essa pessoa para buscar ajuda no Centro de Valorização da Vida pelo número 188.",
963,2020-09-04,"- Teve inicio no Brasil pelo Centro de valorização a vida (CVV),Conselho Federal de Medicina(CFM) e a Associação Brasileira de Psiquiatria (ABP).As primeiros campanhas aconteceram na capital do pais,Brasília,mas já no ano seguinte  várias regiões estavam participando da campanha.",
964,2020-09-04,Uma ideia genial foi de #divulgar o número da #CVV (centro de valorização a vida),"#divulgar, #CVV"
965,2020-09-04,#oknottobeok  VOCÊ NÃO ESTÁ SOZINHO(A) VOCÊ NÃO ESTÁ SOZINHO(A) VOCÊ NÃO ESTÁ SOZINHO(A) VOCÊ NÃO ESTÁ SOZINHO (A)  CENTRO DE VALORIZAÇÃO DA VIDA 💛💛  188 0800 273 8255 0800 290 0024,#oknottobeok
966,2020-09-04,"tristeza e inquietação são sentimentos normais, que vão e vêm! a questão é quando elas travam a sua vida. de todo modo, busque ajude! Ligue 188 para o Centro de Valorização da Vida",
967,2020-09-04,"eu sei q a intenção de vcs é a melhor mAS SE NÃO TEM FORMAÇÃO PROFISSIONAL PRA ISSO, NÃO DISPONIBILIZA A PORRA DA DM, N É UM ""VAI FICAR TUDO BEM"" E UM BANHO DE CHUVA QUE VAI CURAR OS TRANSTORNOS PSICOLOGICOS DE ALGUEM  Número do Centro de Valorização da Vida (CVV): 188",
