,date,tweet,hashtags
5146,2020-09-02,"outra coisa seu textão de setembro n vai salvar pessoas do suicidio, nem tirar alguém depressão se for fazer algo, faça o ano inteiro ou ñ faça,  o #SetembroAmarelo era pra ser algo bom, mas se tornou um mês de PURA hipocrisia.",#SetembroAmarelo
5152,2020-09-02,"Primeiramente,o povo inteiro,famosos,tiktokers e muitas outras pessoas falam ""a vai se matar q vai livrar essa depressão"" ""a isso q ela(o) ta fazendo e pra chamar atencao"" ai chega setembro o povo q disse isso comeca  com a falsidade ""a se mata n isso passa"" #SetembroAmarelo",#SetembroAmarelo
5153,2020-09-01,#SetembroAmarelo  be like:  Se vc tem depressão   fique feliz  stonks,#SetembroAmarelo
5154,2020-09-01,"Cancela o povo o ano inteiro mas, em setembro quer ser justo e paciente como era Jesus e ajudar a curar também né #SetembroAmarelo",#SetembroAmarelo
5155,2020-09-01,"#SetembroAmarelo é lixo na Flutt, porque vou te contar né",#SetembroAmarelo
5156,2020-09-01,"@amordessamerda não se mate, vc é especial  #SetembroAmarelo",#SetembroAmarelo
5157,2020-09-01,"E no mês do #SetembroAmarelo a militância resolveu atacar a Gabriela Prioli DE GRAÇA! Agr a glr acha q pode ditar o quanto uma pessoa pode cobrar pelo seu trabalho.  Vcs: ""Não aceite menos que você merece pelo seu trabalho"" Vcs tbm: ""Nossa, 500 conto?? Um absurdo!  A hipocrisia!!",#SetembroAmarelo
5158,2020-09-01,"O que eu acho mais legal de setembro é que as meninas e os meninos tão tudo preocupado com o #SetembroAmarelo , enquanto os HOMENS e MULHERES se preocupam com o #SetemberNoFap","#SetembroAmarelo, #SetemberNoFap"
5159,2020-09-01,"Quando uma pessoa pensa em suicídio, ela não deseja acabar com a vida mas sim com a dor.  #SetembroAmarelo  #setembro  #SetembroCHEGOU","#SetembroAmarelo, #setembro, #SetembroCHEGOU"
5160,2020-09-01,Lembrem-se   O Primeiro amor da vida da gente tem q ser o amor próprio ❤️. #SetembroAmarelo,#SetembroAmarelo
5161,2020-09-01,"A Galera tá mandando a Valentina Schulz se MATAR! SÓ PQ ELA NÃO GOSTA DO NEYMAR! Aí chega o #SetembroAmarelo e as MESMAS pessoas que mandaram ela se matar, ficam fazendo textinhos motivacionais 🥰🥰🥰",#SetembroAmarelo
5166,2020-09-01,"muito obrigada a todos, graças a vocês eu tenho que tomar todo santo dia sertralina pra conseguir levantar da cama, só estou esperando os textos de prevenção ao suicídio onde vcs só se importam e fingem preocupação ate o mes acabar 🥰❤️ #SetembroAmarelo",#SetembroAmarelo
5168,2020-09-01,@jbanguela serio? se quiser conversa tamo ai #SetembroAmarelo  💛,#SetembroAmarelo
5169,2020-09-01,Tem gente que faz uma força do caramba pra se manter viva.  #SetembroAmarelo,#SetembroAmarelo
5170,2020-09-01,Agora falando sério se você tem qualquer cois ruim que está te deixando muito mal e está muito triste tenta falar com seus amigos familiares e vai em um psicólogo todo mundo se sente mal e isso é normal apenas cuide da sua saúde mental #SetembroAmarelo &lt;3,#SetembroAmarelo
5171,2020-09-01,"Não sei se já aconteceu com vocês, mas algumas pessoas com depressão são muito pau no cool, você ajuda elas na fase ruim e quando elas estão realmente bem, cagam pra sua existência #setembroamarelo",#setembroamarelo
5172,2020-09-01,E mais uma vez Gi e Rafa sendo mais que necessárias e abordando cada uma na sua plataforma assuntos tão importantes; dessa vez sobre o #SetembroAmarelo  Adoraria vê uma live delas falando cada uma sobre os problemas psicológicos que passaram e superaram.,#SetembroAmarelo
5174,2020-09-01,@TIO_DARTH_VADER Que isso mulher #SetembroAmarelo,#SetembroAmarelo
5175,2020-09-01,"Enfim, eu sempre ouço sobre depressão, sintomas, causas, tratamentos e diversas palestras sobre o assunto pelo fato da minha mãe ser psicóloga. O problema ta que eu me encaixo em todos os sintomas e causa é justamente quem vcs acham que é... #SetembroAmarelo neah☺️☺️☺️☺️",#SetembroAmarelo
5176,2020-09-01,@Isadxrx antes filho do que morrer  #setembroamarelo 🙏🏾🙏🏾🙏🏾,#setembroamarelo
5179,2020-09-01,"Vendo os comentários sobre o vídeo #RenovaDodi , e o mesmo pessoal que pega PESADO PRA CRLH pra criticar quem fez e quem está no vídeo... É o mesmo que ja ja posta #SetembroAmarelo","#RenovaDodi, #SetembroAmarelo"
5182,2020-09-01,"Não adianta de nada você levantar a bandeira do #SetembroAmarelo se você cancelou 6391 pessoas esse ano.   As pessoas tem o ano inteiro pra se conscientizar, praticar amor e empatia, mas as pessoas só lembram disso em setembro",#SetembroAmarelo
5183,2020-09-01,Já  estamos no dia 02 de Setembro então  tenho que te perguntar: - Por onde anda seu Sorriso ?   #SetembroAmarelo  #SetembroCHEGOU  💛💛💛💛💛,"#SetembroAmarelo, #SetembroCHEGOU"
5185,2020-09-01,O ano todo deveria ser amarelo. #SetembroAmarelo,#SetembroAmarelo
5186,2020-09-01,Já já começam a postar #SetembroAmarelo pessoas que não têm nem um pouco de empatia pelo próximo e vivem fazendo as pessoas se sentirem um lixo!!  Enfim a hipocrisia!!,#SetembroAmarelo
5188,2020-09-01,"Conselho para o setembro amarelo: ame pessoas. Sim, invista tempo com aqueles que estão passando por um tempo de perda ou de solidão. Não apenas fale, mas, principalmente, SEJA o amor de Deus para alcançar vidas este mês. #SetembroAmarelo #YellowSeptember  #AllLivesMatter","#SetembroAmarelo, #YellowSeptember, #AllLivesMatter"
5189,2020-09-01,"Deus tá vendo vc postando texto do setembro amarelo,mais tá indo jogar hater em famoso que tu acha que é perfeito #SetembroAmarelo",#SetembroAmarelo
5190,2020-09-01,WAKE ME UP WHEN O DESAFIO DA PUNHETA E A HIPOCRISIA DO SETEMBRO ACABAR 🙌  #GreenDay #SetembroAmarelo #EnfimAhipocrisia #wakemeupwhenseptemberends #SetembroCHEGOU #punhetaçocontraocorona,"#GreenDay, #SetembroAmarelo, #EnfimAhipocrisia, #wakemeupwhenseptemberends, #SetembroCHEGOU, #punhetaçocontraocorona"
5191,2020-09-01,"Estamos em tempos difíceis, é tempo de refletir sobre nossas decisões e atitudes, temos o livre arbítrio para isso! Vamos aproveitar a vida pensado somente positivo e no nosso bem. Quando você estiver se sentindo mau lembre que você sempre terá 2 opções. #SetembroAmarelo",#SetembroAmarelo
5192,2020-09-01,@juwulia_ PARE DE TER DEPRESSÃO #SetembroAmarelo,#SetembroAmarelo
5194,2020-09-01,@t00ddyn #SetembroAmarelo   Não se mate vc é gostosa,#SetembroAmarelo
5195,2020-09-01,"mais de 1 ano que eu tenho depressão, nunca tive ajuda pra nada, nunca recebi uma ligação, 1 ano que não consigo trabalhar mas meus “amigxs” ficam postando sobre #SetembroAmarelo, acho incrivel!",#SetembroAmarelo
5196,2020-09-01,"tá sentindo aperto no coração, não vê saída no seu problema ou pensa que tem problema demais?  procure um terapeuta.  faça terapia.  busque gente especializada.  #SetembroAmarelo",#SetembroAmarelo
5197,2020-09-01,Nesse Setembro Amarelo vale ressaltar:   O que você diz pode salvar ou destruir uma vida - (Provérbios 18:21)  Defraudar é brincar com o sentimento alheio - (Provérbios 26:18-19)  Vamos levar isso em consideração💛  #SetembroAmarelo,#SetembroAmarelo
5198,2020-09-01,"Lembrando, se vc tem ansiedade pode fazer isso sim ajudara, mas vah em um profissional,pf não desista vc e precioso d+ #SetembroAmarelo #ansiedade  #saudementa","#SetembroAmarelo, #ansiedade, #saudementa"
5199,2020-09-01,"O pessoal passa o ano todo zoando o Caio Revela e a Alexandrismos, chega setembro se tornam tudo militante pró-vida. Kkkkkk #SetembroAmarelo",#SetembroAmarelo
5201,2020-09-01,"Sem o medo de ser julgada por conta de tudo isso. Meu caso não é grave, é o que julgo. Eu só preciso desabafar, sei lá. Enfim, é isso. #SetembroAmarelo",#SetembroAmarelo
5203,2020-09-01,"SUA VIDA IMPORTA, A MORTE NÃO É UMA OPÇÃO!!!!!! #SetembroAmarelo",#SetembroAmarelo
5205,2020-09-01,Vms para a hipocrisia que é esse #SetembroAmarelo glr.,#SetembroAmarelo
5206,2020-09-01,"Só tenho uma coisa para dizer no #SetembroAmarelo :   Psicólogo n é como médico, q você vai resolve seu problema, toma os remédios e fim. Terapia é um processo e vc tem q se conectar com o psico!  || Moral da história: se não deu certo em um, procura outro(a) ||",#SetembroAmarelo
5207,2020-09-01,esperei chegar em setembro e poder finalmente acabar com o #nofapseptember e #SetembroAmarelo em uma única jogada  vou me matar na punheta,"#nofapseptember, #SetembroAmarelo"
5208,2020-09-01,"#SetembroAmarelo entendam, você não deve apenas se importar com as pessoas em Setembro, e sim o ano inteiro, Setembro é um mês onde muitos começam com uma ""falsidade"", porque apenas se importam quando está data chega.",#SetembroAmarelo
5209,2020-09-01,#SetembroAmarelo Não adianta fazer textinho bonitinho e colocar lacinho no nome se vc ficou cancelando todo mundo o ano inteiro,#SetembroAmarelo
5210,2020-09-01,“fiquei mo triste com aquilo”  giovanna: só parar de pensar nisso #setembroamarelo ✨💘,#setembroamarelo
5211,2020-09-01,"Olá estou a partilhar este link, visto que estamos em setembro amarelo, o mês da valorização à vida, campanha contra depressão, contra o suicídio, quero partilhar para que este curso chegue as pessoas interessadas as ou pra quem tem um amigo e familiar #SetembroAmarelo",#SetembroAmarelo
5212,2020-09-01,"já que é setembro, um grande F a aqueles jojofags que não conseguiram aguentar e não puderam ver as partes 6 pra cima em anime. a mesma coisa com os que morreram de Covid, câncer ou qualquer outra doença. F. #SetembroAmarelo  #JoJosBizarreAdventure  #coronavirus","#SetembroAmarelo, #JoJosBizarreAdventure, #coronavirus"
5213,2020-09-01,"“Então o SENHOR Deus formou o homem do pó da terra. Soprou o fôlego da vida em suas narinas, e o homem se tornou ser vivo.” Gênesis 2:7 #inspire #SetembroAmarelo","#inspire, #SetembroAmarelo"
5214,2020-09-01,Começou setembro e eu só tô ouvindo falar sobre o #nofapseptember e nada sobre o #SetembroAmarelo Aiai brasileiros...,"#nofapseptember, #SetembroAmarelo"
5215,2020-09-01,Qual a forma mais limpa de me matar? #SetembroAmarelo,#SetembroAmarelo
5216,2020-09-01,"""Se você tem depressão ou baixa auto-estima, se ame e seja feliz!!"" - Qualquer pessoa em #SetembroAmarelo (Mas só em setembro)",#SetembroAmarelo
5217,2020-09-01,#SetembroAmarelo  o KARALHO bgl é #nofapseptember,"#SetembroAmarelo, #nofapseptember"
5221,2020-09-01,"não vai processar, analisar e falar o que aquela pessoa precisa ouvir. Não podemos mudar o mundo e nem ajudar diretamente em certos casos, mas com pequenas atitudes como essa podemos salvar vidas (digo isso pq foi o que me salvou!!)  Por hoje é só #SetembroAmarelo",#SetembroAmarelo
5225,2020-09-01,"Hoje, 01/09, começa o famigerado #SetembroAmarelo. Este ano eu decidi produzir algum conteúdo a respeito, e nos próximos dias pretendo postar sobre famosos diagnosticados (em vida ou não) com o transtorno bipolar. Por quais motivos?",#SetembroAmarelo
5226,2020-09-01,"Se as vidas de pessoas normais dependesse do Twitter, a maioria já estaria morta. #SetembroAmarelo",#SetembroAmarelo
5228,2020-09-01,"Mais um mês de hipocrisia em relação a depressão. Nós não temos depressão só em um mês do ano não, mais é o q parece.... #SetembroAmarelo",#SetembroAmarelo
5229,2020-09-01,"o ano inteiro falam mal, fofocam, destroem, cancelam e deprimem as pessoas e dps querem vir com essa de "" #SetembroAmarelo , ame o próximo, empatia"" mas no fundo vcs só se importam em ferir os outros! larguem de hipocrisia!!!",#SetembroAmarelo
5230,2020-09-01,"Orgulho do dia: criei uma vitrine 𝘭𝘪𝘯𝘬𝘢𝘥𝘢 com uma campanha de conscientização e uma cliente que não sabia da existência dela, aderiu. 😊 #SetembroAmarelo",#SetembroAmarelo
5232,2020-09-01,@tuittachami #SetembroAmarelo Mais amor ao próximo!! Por favor,#SetembroAmarelo
5233,2020-09-01,"Olá. Se vc está procurando um psicólogo pra lidar com seus problemas durante o #SetembroAmarelo, indico o @samukafilho.  ❤️",#SetembroAmarelo
5234,2020-09-01,"#SetembroAmarelo   SE ESTÁ EM SOFRIMENTO E SENTE QUE SERIA BOM FALAR, SEM CONSTRANGIMENTOS E EM ANONIMATO.  213 544 545 - 912 802 669 - 963 524 660 / Diariamente das 16h às 24h",#SetembroAmarelo
5235,2020-09-01,"eu sei que deveria postar sobre isso sempre, e não só agora. mas quem me conhece sabe que eu sempre tento ajudar com problemas assim, se vc tiver precisando de ajuda, pode me chamar, eu vou te escutar! #SetembroAmarelo",#SetembroAmarelo
5236,2020-09-01,"cara, TODO ANO em setembro eu começo a ficar mal psicologicamente, não sei se é por causa dos gatilho de #SetembroAmarelo ou só é mttt coincidência msm",#SetembroAmarelo
5237,2020-09-01,"#SetembroAmarelo Parem de postar frases genéricas em setembro que só pioram a vida da pessoa com depressão, e vão falar cm aql seu amigo ou conhecido que esta passando por uma fase difícil, força a todos e todas!",#SetembroAmarelo
5238,2020-09-01,O que diremos ao deus da morte?  #SetembroAmarelo,#SetembroAmarelo
5240,2020-09-01,hmmmmm simmmmmm vamos so falar de suicidio em setembro😍😍😍😍😍😍😍em outubro ja n importa😍😍😍😍😍 #SetembroAmarelo,#SetembroAmarelo
5241,2020-09-01,"pessoas que pensam em suicídio, pensam em acabar com a dor, e não com a vida delas! #SetembroAmarelo",#SetembroAmarelo
5242,2020-09-01,"“Não é só em setembro” Não, mas é o mês de conscientização sobre o suicídio, assim como não é só no Outubro Rosa que existe o câncer de mama, atente-se aos sinais! #SetembroAmarelo",#SetembroAmarelo
5243,2020-09-01,E não é drama #SetembroAmarelo,#SetembroAmarelo
5244,2020-09-01,"Meninas parem de ter depressão, vocês são lindas 🤡  #SetembroAmarelo",#SetembroAmarelo
5247,2020-09-01,Eu não quero virar uma hashtag #BlackLivesMetter #SetembroAmarelo #femalelivesmatter,"#BlackLivesMetter, #SetembroAmarelo, #femalelivesmatter"
5249,2020-09-01,"Se você pode optar em não tomar antidepressivo, você não teve e nem sabe o que é depressão. #SetembroAmarelo",#SetembroAmarelo
5250,2020-09-01,"Abrace a causa, setembro é apenas o mês de destaque , esta luta é constante. Mostre seu sorriso, ajude e fale abertamente sem julgamentos... um simples “Bom dia”, “como você está ?” São lindas maneiras para abraçar.  Força! Sorria! Seja feliz 💛 #SetembroAmarelo",#SetembroAmarelo
5251,2020-09-01,#NoFapSetember #SetembroAmarelo  Seja bem vindo Setembro,"#NoFapSetember, #SetembroAmarelo"
5252,2020-09-01,🟡₎ 𝗦𝗲𝘁𝗲𝗺𝗯𝗿𝗼 𝗔𝗺𝗮𝗿𝗲𝗹𝗼 𝗰𝗵𝗲𝗴𝗼𝘂! Aproveite esse mês para mandar uma mensagem de amor à uma pessoa que você gosta muito! Uma simples notificação pode melhorar o dia de uma pessoa!   Você é suficiente e você importa! Seja forte!💛 #SetembroAmarelo   ￫𝗣𝗲,#SetembroAmarelo
5253,2020-09-01,se alguém quiser conversar eu estou a disposição✌🏽😙 #SetembroAmarelo,#SetembroAmarelo
5254,2020-09-01,"Peça ajuda se precisar, não diminua sua dor! #SetembroAmarelo",#SetembroAmarelo
5256,2020-09-01,"Temos que cuidar da saúde mental das pessoas, com saúde pública e de qualidade. Segundo a OMS, o Brasil é o 8°país com maior número de suicídio, a cada 10 casos 8 são do sexo masculino. Setembro Amarelo, mês da campanha de Prevenção ao Suicídio. #SetembroAmarelo",#SetembroAmarelo
5257,2020-09-01,"Passou o ano todo falando sobre a aparência ou fazendo comentários  desnecessários sobre o coleguinha fazendo ele querer se suicidar  Ai chega setembro e posta : ""sua vida importa amg #SetembroAmarelo #tôcomvoceamigo(a)""  Enfim, a hipocrisia","#SetembroAmarelo, #tôcomvoceamigo"
5259,2020-09-01,"Parem de ter depressão, as pessoas estão morrendo #SetembroAmarelo",#SetembroAmarelo
5260,2020-09-01,"A pessoa vem fazer campanha para o #SetembroAmarelo mas ela é a primeira cancelar e condenar durante todo ano, sem dar a voz para a pessoa que foi cancelada.  Enfim a hipocrisia...",#SetembroAmarelo
5261,2020-09-01,Saudades de ouvir ele dizer que está chegando... #September1st #SetembroAmarelo,"#September1st, #SetembroAmarelo"
5262,2020-09-01,#SetembroAmarelo E surpe necessário  Cuidem de quem vcs amam  Cuidem de quem vcs nem conhece,#SetembroAmarelo
